detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.0001}",17,14,36,0.4516129032258064,0.28,0.28,0.345679012345679,216.28571428571428,1.9852855307719257,3.6202265561135114,50,31
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.001},332,1,49,0.003003003003003,0.02,0.02,0.0052219321148825,2292.0,7.326977401129944,7.349046610169492,50,333
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.001},432,8,43,0.0181818181818181,0.1568627450980392,0.14,0.0325865580448065,1899.0,4.32,4.4,50,440
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.001},203,1,49,0.0049019607843137,0.02,0.02,0.0078740157480314,122.0,2.03,2.04,50,204
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.001},579,50,36,0.0794912559618442,0.5813953488372093,0.28,0.1398601398601398,659.3571428571429,7.0395136778115495,7.64741641337386,50,629
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.001},116,21,41,0.1532846715328467,0.3387096774193548,0.18,0.2110552763819095,749.1111111111111,8.339324227174695,9.8490294751977,50,137
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.001},232,21,43,0.0830039525691699,0.328125,0.14,0.1324921135646687,1161.2857142857142,12.776033922572829,13.932485269012613,50,253
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.001},62,0,50,0.0,0.0,0.0,0.0,,7.240453112227023,7.240453112227023,50,62
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.002},356,3,49,0.0083565459610027,0.0576923076923076,0.02,0.0145985401459854,2247.0,7.856638418079097,7.9228460451977405,50,359
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.002},470,13,42,0.0269151138716356,0.2363636363636363,0.16,0.0483271375464684,1518.0,4.7,4.83,50,483
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.002},196,2,48,0.0101010101010101,0.04,0.04,0.0161290322580645,1178.5,1.96,1.98,50,198
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.002},568,51,34,0.0823909531502423,0.6,0.32,0.1448863636363636,753.1875,6.905775075987842,7.525835866261398,50,619
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.002},120,28,41,0.1891891891891892,0.4057971014492754,0.18,0.2580645161290322,599.3333333333334,8.626887131560029,10.639827462257369,50,148
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.002},251,24,42,0.0872727272727272,0.3636363636363636,0.16,0.1407624633431085,1144.625,13.822347045542156,15.144005727187622,50,275
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.002},58,0,50,0.0,0.0,0.0,0.0,,6.77332710498657,6.77332710498657,50,58
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.005},362,4,49,0.0109289617486338,0.0754716981132075,0.02,0.0190930787589498,2157.0,7.989053672316384,8.077330508474576,50,366
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.005},495,11,41,0.0217391304347826,0.2115384615384615,0.18,0.039426523297491,1773.888888888889,4.95,5.0600000000000005,50,506
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.005},204,2,48,0.0097087378640776,0.04,0.04,0.0156249999999999,1035.0,2.04,2.06,50,206
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.005},589,48,33,0.075353218210361,0.5925925925925926,0.34,0.1337047353760445,657.0588235294117,7.161094224924012,7.74468085106383,50,637
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.005},115,29,40,0.2013888888888889,0.4202898550724637,0.2,0.272300469483568,609.7,8.26743350107836,10.352264557872036,50,144
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.005},255,31,41,0.1083916083916083,0.4305555555555556,0.18,0.1731843575418994,1120.111111111111,14.042623492483068,15.749765956275125,50,286
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.005},60,0,50,0.0,0.0,0.0,0.0,,7.006890108606797,7.006890108606797,50,60
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.01},377,3,49,0.0078947368421052,0.0576923076923076,0.02,0.0138888888888888,2114.0,8.320091807909604,8.38629943502825,50,380
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.01},526,13,42,0.0241187384044526,0.2363636363636363,0.16,0.0437710437710437,1344.375,5.26,5.39,50,539
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.01},222,2,48,0.0089285714285714,0.04,0.04,0.0145985401459854,933.5,2.22,2.24,50,224
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.01},600,55,33,0.0839694656488549,0.625,0.34,0.1480484522207268,739.5882352941177,7.29483282674772,7.96352583586626,50,655
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.01},122,40,36,0.2469135802469135,0.5263157894736842,0.28,0.3361344537815126,618.5714285714286,8.770668583752697,11.64629762760604,50,162
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.01},234,38,37,0.1397058823529411,0.5066666666666667,0.26,0.2190201729106627,1163.923076923077,12.886172146043284,14.978798391981938,50,272
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.01},68,0,50,0.0,0.0,0.0,0.0,,7.941142123087703,7.941142123087703,50,68
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.0005},342,2,48,0.005813953488372,0.04,0.04,0.0101522842639593,2312.0,7.547669491525424,7.59180790960452,50,344
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.0005},432,11,43,0.0248306997742663,0.2037037037037037,0.14,0.0442655935613682,1797.7142857142858,4.32,4.43,50,443
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.0005},185,1,49,0.0053763440860215,0.02,0.02,0.0084745762711864,656.0,1.85,1.86,50,186
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.0005},550,53,34,0.087893864013267,0.6091954022988506,0.32,0.153623188405797,681.0625,6.686930091185411,7.331306990881458,50,603
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.0005},116,19,44,0.1407407407407407,0.3015873015873015,0.12,0.1919191919191919,706.1666666666666,8.339324227174695,9.705248023005032,50,135
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.0005},245,22,43,0.0823970037453183,0.3384615384615385,0.14,0.1325301204819277,1184.142857142857,13.491932375130787,14.703452833305798,50,267
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.0005},56,0,50,0.0,0.0,0.0,0.0,,6.539764101366344,6.539764101366344,50,56
ADWIN,Electricity,HoeffdingTree,GRADUAL,{'delta': 0.0001},316,0,50,0.0,0.0,0.0,0.0,,6.973870056497175,6.973870056497175,50,316
ADWIN,Covtype,HoeffdingTree,GRADUAL,{'delta': 0.0001},390,9,43,0.0225563909774436,0.173076923076923,0.14,0.0399113082039911,1291.571428571429,3.9,3.99,50,399
ADWIN,Posture,HoeffdingTree,GRADUAL,{'delta': 0.0001},186,2,48,0.0106382978723404,0.04,0.04,0.0168067226890756,1088.0,1.86,1.88,50,188
ADWIN,Rialto,HoeffdingTree,GRADUAL,{'delta': 0.0001},520,57,32,0.0987868284228769,0.6404494382022472,0.36,0.1711711711711711,707.1666666666666,6.322188449848024,7.015197568389058,50,577
ADWIN,GasSensorArray,HoeffdingTree,GRADUAL,{'delta': 0.0001},104,23,42,0.1811023622047244,0.3538461538461538,0.16,0.2395833333333333,745.25,7.4766355140186915,9.130122214234364,50,127
ADWIN,NOAA,HoeffdingTree,GRADUAL,{'delta': 0.0001},229,15,45,0.0614754098360655,0.25,0.1,0.0986842105263157,1228.4,12.610826587367146,13.43686326339556,50,244
ADWIN,Asfault,HoeffdingTree,GRADUAL,{'delta': 0.0001},58,0,50,0.0,0.0,0.0,0.0,,6.77332710498657,6.77332710498657,50,58
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",10,0,50,0.0,0.0,0.0,0.0,,0.2206920903954802,0.2206920903954802,50,10
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",31,2,48,0.0606060606060606,0.04,0.04,0.0481927710843373,1209.5,0.31,0.33,50,33
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",5,0,50,0.0,0.0,0.0,0.0,,0.05,0.05,50,5
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",36,2,48,0.0526315789473684,0.04,0.04,0.0454545454545454,828.5,0.4376899696048631,0.4620060790273556,50,38
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",5,0,50,0.0,0.0,0.0,0.0,,0.2753455586761385,0.2753455586761385,50,5
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 1000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",54,1,49,0.0181818181818181,0.02,0.02,0.019047619047619,1903.0,1.1917372881355932,1.2138064971751414,50,55
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",130,3,47,0.0225563909774436,0.06,0.06,0.0327868852459016,1481.0,1.3,1.33,50,133
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",79,1,49,0.0125,0.02,0.02,0.0153846153846153,1282.0,0.79,0.8,50,80
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",122,9,41,0.0687022900763358,0.18,0.18,0.0994475138121546,508.1111111111111,1.4832826747720365,1.5927051671732522,50,131
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",21,5,45,0.1923076923076923,0.1,0.1,0.131578947368421,723.0,1.509705248023005,1.8691588785046729,50,26
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",23,6,44,0.2068965517241379,0.12,0.12,0.1518987341772152,1230.0,1.2665895699102374,1.5970042403216036,50,29
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.3503445054303398,0.3503445054303398,50,3
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",76,6,44,0.073170731707317,0.12,0.12,0.0909090909090909,1667.5,1.6772598870056497,1.809675141242938,50,82
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",188,5,45,0.0259067357512953,0.1,0.1,0.0411522633744856,1630.8,1.88,1.93,50,193
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",135,5,45,0.0357142857142857,0.1,0.1,0.0526315789473684,1203.0,1.35,1.4,50,140
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",170,8,42,0.0449438202247191,0.16,0.16,0.0701754385964912,954.0,2.066869300911854,2.164133738601824,50,178
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",33,10,40,0.2325581395348837,0.2,0.2,0.2150537634408602,478.5,2.3723939611790077,3.0913012221423433,50,43
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",40,9,41,0.1836734693877551,0.18,0.18,0.1818181818181818,870.5555555555555,2.202764469409108,2.6983864750261577,50,49
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.001}",10,0,50,0.0,0.0,0.0,0.0,,1.1678150181011329,1.1678150181011329,50,10
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",10,0,50,0.0,0.0,0.0,0.0,,0.2206920903954802,0.2206920903954802,50,10
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",12,0,50,0.0,0.0,0.0,0.0,,0.12,0.12,50,12
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",24,0,50,0.0,0.0,0.0,0.0,,0.2917933130699088,0.2917933130699088,50,24
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",38,0,50,0.0,0.0,0.0,0.0,,0.8386299435028248,0.8386299435028248,50,38
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",87,4,46,0.0439560439560439,0.08,0.08,0.0567375886524822,1849.5,0.87,0.91,50,91
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",34,0,50,0.0,0.0,0.0,0.0,,0.34,0.34,50,34
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",91,10,40,0.099009900990099,0.2,0.2,0.1324503311258278,781.1,1.1063829787234043,1.2279635258358663,50,101
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",17,0,50,0.0,0.0,0.0,0.0,,1.2221423436376706,1.2221423436376706,50,17
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",25,0,50,0.0,0.0,0.0,0.0,,1.376727793380693,1.376727793380693,50,25
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.01}",2,0,50,0.0,0.0,0.0,0.0,,0.2335630036202265,0.2335630036202265,50,2
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",10,0,50,0.0,0.0,0.0,0.0,,0.2206920903954802,0.2206920903954802,50,10
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",25,1,49,0.0384615384615384,0.02,0.02,0.0263157894736842,1537.0,0.25,0.2599999999999999,50,26
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",2,0,50,0.0,0.0,0.0,0.0,,0.02,0.02,50,2
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",34,1,49,0.0285714285714285,0.02,0.02,0.0235294117647058,319.0,0.4133738601823708,0.425531914893617,50,35
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",3,0,50,0.0,0.0,0.0,0.0,,0.1652073352056831,0.1652073352056831,50,3
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",20,0,50,0.0,0.0,0.0,0.0,,0.4413841807909604,0.4413841807909604,50,20
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",45,3,47,0.0625,0.06,0.06,0.0612244897959183,1115.0,0.45,0.48,50,48
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",21,0,50,0.0,0.0,0.0,0.0,,0.21,0.21,50,21
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",56,5,45,0.081967213114754,0.1,0.1,0.09009009009009,1661.8,0.6808510638297872,0.7416413373860182,50,61
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",3,0,50,0.0,0.0,0.0,0.0,,0.2156721782890007,0.2156721782890007,50,3
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",13,0,50,0.0,0.0,0.0,0.0,,0.7158984525579603,0.7158984525579603,50,13
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",20,0,50,0.0,0.0,0.0,0.0,,0.4413841807909604,0.4413841807909604,50,20
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",54,0,50,0.0,0.0,0.0,0.0,,0.54,0.54,50,54
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",21,0,50,0.0,0.0,0.0,0.0,,0.21,0.21,50,21
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",62,6,44,0.088235294117647,0.12,0.12,0.1016949152542372,1120.3333333333333,0.7537993920972644,0.8267477203647416,50,68
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",5,0,50,0.0,0.0,0.0,0.0,,0.3594536304816679,0.3594536304816679,50,5
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",17,0,50,0.0,0.0,0.0,0.0,,0.9361748994988712,0.9361748994988712,50,17
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",10,0,50,0.0,0.0,0.0,0.0,,0.2206920903954802,0.2206920903954802,50,10
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",12,0,50,0.0,0.0,0.0,0.0,,0.12,0.12,50,12
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",26,0,50,0.0,0.0,0.0,0.0,,0.3161094224924012,0.3161094224924012,50,26
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",44,3,47,0.0638297872340425,0.06,0.06,0.0618556701030927,943.6666666666666,0.971045197740113,1.0372528248587571,50,47
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",119,5,45,0.0403225806451612,0.1,0.1,0.057471264367816,1326.2,1.1900000000000002,1.24,50,124
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",65,2,48,0.0298507462686567,0.04,0.04,0.0341880341880341,1054.5,0.65,0.67,50,67
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",121,5,45,0.0396825396825396,0.1,0.1,0.0568181818181818,714.0,1.4711246200607904,1.5319148936170213,50,126
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",17,8,42,0.32,0.16,0.16,0.2133333333333333,1117.125,1.2221423436376706,1.7972681524083394,50,25
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",23,4,46,0.1481481481481481,0.08,0.08,0.1038961038961038,1283.5,1.2665895699102374,1.4868660168511485,50,27
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.002}",2,0,50,0.0,0.0,0.0,0.0,,0.2335630036202265,0.2335630036202265,50,2
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",30,1,49,0.032258064516129,0.02,0.02,0.0246913580246913,1067.0,0.6620762711864406,0.6841454802259886,50,31
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",75,4,46,0.050632911392405,0.08,0.08,0.0620155038759689,760.0,0.75,0.79,50,79
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",39,1,49,0.025,0.02,0.02,0.0222222222222222,2428.0,0.39,0.4,50,40
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",83,8,42,0.0879120879120879,0.16,0.16,0.1134751773049645,989.875,1.009118541033435,1.1063829787234043,50,91
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",9,0,50,0.0,0.0,0.0,0.0,,0.6470165348670022,0.6470165348670022,50,9
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",22,0,50,0.0,0.0,0.0,0.0,,1.2115204581750096,1.2115204581750096,50,22
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 300, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",73,5,45,0.0641025641025641,0.1,0.1,0.078125,1947.0,1.6110522598870056,1.7213983050847457,50,78
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",176,3,47,0.0167597765363128,0.06,0.06,0.0262008733624454,1566.3333333333333,1.76,1.79,50,179
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",110,5,45,0.0434782608695652,0.1,0.1,0.0606060606060606,2006.4,1.1,1.15,50,115
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",160,8,42,0.0476190476190476,0.16,0.16,0.073394495412844,864.25,1.945288753799392,2.0425531914893615,50,168
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",22,14,36,0.3888888888888889,0.28,0.28,0.3255813953488372,512.0,1.5815959741193386,2.5880661394680087,50,36
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",36,8,42,0.1818181818181818,0.16,0.16,0.1702127659574468,923.25,1.9824880224681976,2.4230409163500193,50,44
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",9,0,50,0.0,0.0,0.0,0.0,,1.0510335162910196,1.0510335162910196,50,9
CUSUM,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",11,0,50,0.0,0.0,0.0,0.0,,0.2427612994350282,0.2427612994350282,50,11
CUSUM,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",33,2,48,0.0571428571428571,0.04,0.04,0.0470588235294117,1897.5,0.33,0.35,50,35
CUSUM,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",8,0,50,0.0,0.0,0.0,0.0,,0.08,0.08,50,8
CUSUM,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",36,1,49,0.027027027027027,0.02,0.02,0.0229885057471264,211.0,0.4376899696048631,0.4498480243161094,50,37
CUSUM,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",5,0,50,0.0,0.0,0.0,0.0,,0.2753455586761385,0.2753455586761385,50,5
CUSUM,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
